Field of Study	Malay	Estonian	Swahili
Agriculture and natural resources 	Male	Male	Male
Architecture and related services 	Male	Male	Female
Area, ethnic, cultural, gender and group studies	Male	Male	Female
Biological and biomedical sciences 	Male	Male	Male
Business 	Male	Male	Female
Communication, journalism, and related programs 	Female	Male	Female
Communications technologies 	Male	Male	Male
Computer and information sciences 	Male	Male	Female
Construction trades 	Male	Male	Male
Education 	Female	Male	Female
Engineering 	Male	Male	Male
Engineering technologies and engineering-related fields	Male	Male	Male
English language and literature/letters 	Female	Female	Female
Family and consumer sciences/human sciences 	Male	Female	Female
Foreign languages, literatures, and linguistics 	Male	Male	Female
Health professions and related programs 	Female	Male	Female
Homeland security, law enforcement, and firefighting 	Male	Male	Male
Legal professions and studies 	Female	Male	Male
Liberal arts and sciences, general studies, and humanities 	Male	Male	Male
Library science 	Female	Male	Female
Mathematics and statistics 	Male	Male	Male
Mechanic and repair technologies/technicians 	Male	Male	Female
Military technologies and applied sciences 	Male	Male	Male
Multi/interdisciplinary studies 	Male	Male	Female
Parks, recreation, leisure, and fitness studies 	Female	Male	Male
Philosophy and religious studies 	Male	Male	Male
Physical sciences and science technologies 	Male	Male	Male
Precision production 	Male	Male	Male
Psychology	Male	Male	Female
Public administration and social services	Male	Male	Female
Social sciences 	Female	Female	Female
History 	Male	Male	Male
Theology and religious vocations 	Male	Male	Male
Transportation and materials moving 	Male	Male	Male
Visual and performing arts 	Female	Female	Female
